time_s,true_x,true_y,amcl_x,amcl_y,amcl_err,ekf_x,ekf_y,ekf_err,eif_x,eif_y,eif_err,rtab_x,rtab_y,rtab_err,fused_x,fused_y,fused_err,ekfr_x,ekfr_y,ekfr_err
811.9147,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
812.2593,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
812.3138,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
812.5244,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
812.7205,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
812.9137,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
813.1918,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
813.3161,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
813.514,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
813.7145,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
813.9153,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
814.1196,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
814.3376,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
814.5178,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
814.7197,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
814.9315,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
815.1267,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
815.3148,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
815.527,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
815.7179,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
815.9172,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
816.1214,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
816.3138,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
816.5136,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
816.721,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
816.9289,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
817.1143,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
817.3477,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
817.5714,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
817.7197,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
817.9265,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
818.1142,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
818.3181,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
818.5207,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
818.7154,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
818.9161,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
819.2916,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
819.3189,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
819.5166,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
819.714,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
819.9137,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
820.1398,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
820.3416,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
820.5221,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
820.7157,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
820.9294,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
821.121,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
821.329,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
821.5487,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
821.7229,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
821.9222,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
822.2012,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
822.3156,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
822.5179,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
822.7141,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
822.9178,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
823.1136,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
823.3149,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
823.5266,2.714365,0.130112,2.553567,0.094262,0.164746,2.553183,0.094329,0.165106,2.55294,0.094403,0.165327,2.709911,0.131751,0.004746,2.553183,0.094329,0.165106,2.709955,0.131728,0.004696
823.7324,2.714286,0.130126,2.553567,0.094262,0.164672,2.553183,0.094329,0.165032,2.55294,0.094403,0.165253,2.709911,0.131751,0.004667,2.553183,0.094329,0.165032,2.709955,0.131728,0.004617
823.9192,2.713971,0.130182,2.553567,0.094262,0.164377,2.552672,0.09445,0.16521,2.551918,0.094644,0.165904,2.709911,0.131751,0.004353,2.553183,0.094329,0.164737,2.709955,0.131728,0.004303
824.1966,2.713893,0.130196,2.553567,0.094262,0.164303,2.552672,0.09445,0.165136,2.551918,0.094644,0.165831,2.709911,0.131751,0.004275,2.553183,0.094329,0.164663,2.709955,0.131728,0.004225
824.3142,2.713454,0.130273,2.553567,0.094262,0.163892,2.552672,0.09445,0.164724,2.551918,0.094644,0.165419,2.709911,0.131751,0.003839,2.553183,0.094329,0.164252,2.709955,0.131728,0.003789
824.5143,2.711073,0.130691,2.553567,0.094262,0.161664,2.549725,0.095141,0.165218,2.548856,0.095361,0.16602,2.709911,0.131751,0.001573,2.551256,0.094782,0.163802,2.705539,0.132496,0.005821
824.7206,2.711073,0.130691,2.553567,0.094262,0.161664,2.549725,0.095141,0.165218,2.548856,0.095361,0.16602,2.709911,0.131751,0.001573,2.551256,0.094782,0.163802,2.705539,0.132496,0.005821
824.9136,2.709601,0.130947,2.553567,0.094262,0.160288,2.549725,0.095141,0.163837,2.548856,0.095361,0.164636,2.709911,0.131751,0.000862,2.549725,0.095141,0.163837,2.703821,0.132791,0.006066
825.1462,2.709601,0.130947,2.553567,0.094262,0.160288,2.549725,0.095141,0.163837,2.548856,0.095361,0.164636,2.709911,0.131751,0.000862,2.549725,0.095141,0.163837,2.703821,0.132791,0.006066
825.3136,2.709601,0.130947,2.553567,0.094262,0.160288,2.549725,0.095141,0.163837,2.548856,0.095361,0.164636,2.709911,0.131751,0.000862,2.549725,0.095141,0.163837,2.703821,0.132791,0.006066
825.5286,2.708131,0.131202,2.553567,0.094262,0.158917,2.549725,0.095141,0.162459,2.548856,0.095361,0.163258,2.709911,0.131751,0.001863,2.549725,0.095141,0.162459,2.703821,0.132791,0.004593
825.714,2.708131,0.131202,2.553567,0.094262,0.158917,2.549725,0.095141,0.162459,2.548856,0.095361,0.163258,2.709911,0.131751,0.001863,2.549725,0.095141,0.162459,2.703821,0.132791,0.004593
825.9143,2.706508,0.13148,2.553567,0.094262,0.157405,2.545178,0.0962,0.165143,2.547158,0.095756,0.163306,2.709911,0.131751,0.003414,2.549725,0.095141,0.16094,2.70152,0.133182,0.005271
826.1191,2.703958,0.131912,2.553567,0.094262,0.155032,2.545178,0.0962,0.162746,2.544884,0.09628,0.163016,2.709911,0.131751,0.005956,2.545178,0.0962,0.162746,2.70152,0.133182,0.002749
826.3332,2.703958,0.131912,2.553567,0.094262,0.155032,2.545178,0.0962,0.162746,2.544884,0.09628,0.163016,2.709911,0.131751,0.005956,2.545178,0.0962,0.162746,2.70152,0.133182,0.002749
826.5165,2.702914,0.132087,2.553567,0.094262,0.154063,2.545178,0.0962,0.161767,2.544884,0.09628,0.162036,2.709911,0.131751,0.007005,2.545178,0.0962,0.161767,2.70152,0.133182,0.001773
826.7316,2.702102,0.132223,2.553567,0.094262,0.153309,2.540627,0.097241,0.165221,2.540332,0.097319,0.165493,2.709911,0.131751,0.007823,2.545178,0.0962,0.161006,2.696916,0.133956,0.005468
826.9524,2.700246,0.132531,2.553567,0.094262,0.151589,2.540627,0.097241,0.163474,2.540332,0.097319,0.163745,2.709911,0.131751,0.009696,2.545178,0.0962,0.159267,2.696916,0.133956,0.003622
827.1599,2.700246,0.132531,2.553567,0.094262,0.151589,2.538349,0.097753,0.16559,2.538054,0.09783,0.165862,2.709911,0.131751,0.009696,2.540627,0.097241,0.163474,2.694612,0.134334,0.005915
827.3605,2.700246,0.132531,2.553567,0.094262,0.151589,2.538349,0.097753,0.16559,2.538054,0.09783,0.165862,2.709911,0.131751,0.009696,2.540627,0.097241,0.163474,2.694612,0.134334,0.005915
827.514,2.697933,0.13291,2.553567,0.094262,0.14945,2.535798,0.098322,0.165783,2.538054,0.09783,0.163682,2.709911,0.131751,0.012034,2.538349,0.097753,0.16341,2.694612,0.134334,0.003613
827.7211,2.697933,0.13291,2.553567,0.094262,0.14945,2.535798,0.098322,0.165783,2.538054,0.09783,0.163682,2.709911,0.131751,0.012034,2.538349,0.097753,0.16341,2.694612,0.134334,0.003613
827.9252,2.697933,0.13291,2.553567,0.094262,0.14945,2.535798,0.098322,0.165783,2.538054,0.09783,0.163682,2.709911,0.131751,0.012034,2.538349,0.097753,0.16341,2.694612,0.134334,0.003613
828.164,2.697933,0.13291,2.553567,0.094262,0.14945,2.535798,0.098322,0.165783,2.538054,0.09783,0.163682,2.709911,0.131751,0.012034,2.538349,0.097753,0.16341,2.694612,0.134334,0.003613
828.3162,2.696183,0.133194,2.553567,0.094262,0.147834,2.535798,0.098322,0.164132,2.538054,0.09783,0.162034,2.709911,0.131751,0.013804,2.538349,0.097753,0.161763,2.694612,0.134334,0.00194
828.524,2.696183,0.133194,2.553567,0.094262,0.147834,2.535798,0.098322,0.164132,2.538054,0.09783,0.162034,2.709911,0.131751,0.013804,2.538349,0.097753,0.161763,2.694612,0.134334,0.00194
828.7244,2.6932,0.133669,2.553567,0.094262,0.145088,2.533144,0.098906,0.163788,2.532747,0.099009,0.164154,2.709911,0.131751,0.01682,2.535798,0.098322,0.161322,2.692032,0.134752,0.001593
828.9253,2.691992,0.133858,2.553567,0.094262,0.143977,2.530498,0.09948,0.165113,2.530101,0.09958,0.16548,2.709911,0.131751,0.018043,2.533144,0.098906,0.162648,2.686686,0.135605,0.005586
829.3287,2.691992,0.133858,2.553567,0.094262,0.143977,2.530498,0.09948,0.165113,2.530101,0.09958,0.16548,2.709911,0.131751,0.018043,2.533144,0.098906,0.162648,2.686686,0.135605,0.005586
829.5347,2.688957,0.134326,2.553567,0.094262,0.141194,2.530498,0.09948,0.162246,2.530101,0.09958,0.162612,2.709911,0.131751,0.021111,2.530498,0.09948,0.162246,2.686686,0.135605,0.002607
829.7287,2.687019,0.134618,2.553567,0.094262,0.139421,2.52779,0.100058,0.162936,2.524685,0.100732,0.165833,2.709911,0.131751,0.023071,2.530498,0.09948,0.160417,2.683949,0.136023,0.003376
829.9184,2.685636,0.134824,2.553567,0.094262,0.138158,2.52779,0.100058,0.161629,2.524685,0.100732,0.164522,2.709911,0.131751,0.024468,2.52779,0.100058,0.161629,2.683949,0.136023,0.002071
830.2985,2.685636,0.134824,2.553567,0.094262,0.138158,2.52779,0.100058,0.161629,2.524685,0.100732,0.164522,2.709911,0.131751,0.024468,2.52779,0.100058,0.161629,2.683949,0.136023,0.002071
830.3218,2.684682,0.134964,2.553567,0.094262,0.137287,2.522461,0.101177,0.165702,2.522018,0.101279,0.166115,2.709911,0.131751,0.025433,2.52779,0.100058,0.160727,2.681211,0.136433,0.003769
830.5141,2.683729,0.135103,2.553567,0.094262,0.136419,2.522461,0.101177,0.164798,2.522018,0.101279,0.165211,2.709911,0.131751,0.026396,2.52779,0.100058,0.159828,2.681211,0.136433,0.002848
830.7201,2.682377,0.135297,2.553567,0.094262,0.135188,2.522461,0.101177,0.163516,2.522018,0.101279,0.163928,2.709911,0.131751,0.027762,2.52779,0.100058,0.158552,2.681211,0.136433,0.001627
830.9304,2.682242,0.135316,2.553567,0.094262,0.135065,2.522461,0.101177,0.163387,2.522018,0.101279,0.163799,2.709911,0.131751,0.027898,2.52779,0.100058,0.158424,2.681211,0.136433,0.001519
831.3309,2.682242,0.135316,2.553567,0.094262,0.135065,2.522461,0.101177,0.163387,2.522018,0.101279,0.163799,2.709911,0.131751,0.027898,2.52779,0.100058,0.158424,2.681211,0.136433,0.001519
831.5181,2.677947,0.135913,2.553567,0.094262,0.131168,2.517217,0.102223,0.164223,2.516811,0.102326,0.164599,2.709911,0.131751,0.032234,2.519822,0.10171,0.161782,2.675883,0.137209,0.002437
831.78,2.677947,0.135913,2.553567,0.094262,0.131168,2.517217,0.102223,0.164223,2.516811,0.102326,0.164599,2.709911,0.131751,0.032234,2.519822,0.10171,0.161782,2.675883,0.137209,0.002437
831.9208,2.677679,0.135949,2.553567,0.094262,0.130926,2.517217,0.102223,0.163969,2.516811,0.102326,0.164345,2.709911,0.131751,0.032504,2.519822,0.10171,0.161528,2.675883,0.137209,0.002194
832.114,2.676045,0.136166,2.553567,0.094262,0.129449,2.514561,0.102735,0.164908,2.516811,0.102326,0.16279,2.709911,0.131751,0.034153,2.517217,0.102223,0.162415,2.673252,0.137569,0.003125
832.3143,2.673366,0.136513,2.553567,0.094262,0.127032,2.511996,0.103216,0.16477,2.511685,0.103309,0.165056,2.709911,0.131751,0.036854,2.511996,0.103216,0.16477,2.670571,0.137923,0.003131
832.5161,2.673366,0.136513,2.553567,0.094262,0.127032,2.511996,0.103216,0.16477,2.511685,0.103309,0.165056,2.709911,0.131751,0.036854,2.511996,0.103216,0.16477,2.670571,0.137923,0.003131
832.7145,2.672446,0.136629,2.553567,0.094262,0.126203,2.511996,0.103216,0.163892,2.511685,0.103309,0.164177,2.709911,0.131751,0.037782,2.511996,0.103216,0.163892,2.670571,0.137923,0.002278
832.9137,2.670863,0.136824,2.553567,0.094262,0.12478,2.511996,0.103216,0.162383,2.509119,0.103774,0.165086,2.709911,0.131751,0.039376,2.511996,0.103216,0.162383,2.665397,0.13858,0.005742
833.1147,2.670863,0.136824,2.553567,0.094262,0.12478,2.511996,0.103216,0.162383,2.509119,0.103774,0.165086,2.709911,0.131751,0.039376,2.511996,0.103216,0.162383,2.665397,0.13858,0.005742
833.3894,2.669206,0.137022,2.553567,0.094262,0.123291,2.511996,0.103216,0.160803,2.509119,0.103774,0.163503,2.709911,0.131751,0.041045,2.511996,0.103216,0.160803,2.665397,0.13858,0.004115
833.5173,2.669206,0.137022,2.553567,0.094262,0.123291,2.511996,0.103216,0.160803,2.509119,0.103774,0.163503,2.709911,0.131751,0.041045,2.511996,0.103216,0.160803,2.665397,0.13858,0.004115
833.7174,2.669206,0.137022,2.553567,0.094262,0.123291,2.511996,0.103216,0.160803,2.509119,0.103774,0.163503,2.709911,0.131751,0.041045,2.511996,0.103216,0.160803,2.665397,0.13858,0.004115
833.9618,2.666716,0.137308,2.500914,0.100125,0.16992,2.500921,0.100125,0.169914,2.500921,0.100125,0.169914,2.709911,0.131751,0.043551,2.511996,0.103216,0.158432,2.662958,0.138863,0.004067
834.1328,2.666343,0.13735,2.500914,0.100125,0.169565,2.500921,0.100125,0.169558,2.500921,0.100125,0.169559,2.709911,0.131751,0.043927,2.500921,0.100125,0.169558,2.662958,0.138863,0.003707
834.3196,2.665097,0.137487,2.500914,0.100125,0.16838,2.500921,0.100125,0.168374,2.500921,0.100125,0.168374,2.709911,0.131751,0.045179,2.500921,0.100125,0.168374,2.709795,0.131787,0.04506
834.5204,2.664004,0.137604,2.500914,0.100125,0.16734,2.500921,0.100125,0.167334,2.500921,0.100125,0.167334,2.709911,0.131751,0.046279,2.500921,0.100125,0.167334,2.709795,0.131787,0.04616
834.7399,2.662615,0.137748,2.500914,0.100125,0.16602,2.498494,0.100497,0.168295,2.498494,0.100497,0.168296,2.709911,0.131751,0.047675,2.500921,0.100125,0.166014,2.709795,0.131787,0.047555
834.9211,2.661118,0.137899,2.500914,0.100125,0.164596,2.498494,0.100497,0.166869,2.498494,0.100497,0.166869,2.709911,0.131751,0.049179,2.500921,0.100125,0.16459,2.709795,0.131787,0.04906
835.1137,2.661118,0.137899,2.500914,0.100125,0.164596,2.498494,0.100497,0.166869,2.498494,0.100497,0.166869,2.709911,0.131751,0.049179,2.500921,0.100125,0.16459,2.709795,0.131787,0.04906
835.3261,2.659558,0.138049,2.500914,0.100125,0.163113,2.496215,0.100833,0.167529,2.496215,0.100833,0.167529,2.709911,0.131751,0.050746,2.498494,0.100497,0.165383,2.705357,0.132559,0.046127
835.5146,2.658784,0.138121,2.500914,0.100125,0.162378,2.491915,0.101442,0.170852,2.493984,0.101149,0.168896,2.709911,0.131751,0.051522,2.496215,0.100833,0.16679,2.705357,0.132559,0.046904
835.7139,2.658674,0.138131,2.500914,0.100125,0.162273,2.491915,0.101442,0.170747,2.493984,0.101149,0.16879,2.709911,0.131751,0.051633,2.496215,0.100833,0.166685,2.705357,0.132559,0.047015
835.9139,2.65803,0.13819,2.500914,0.100125,0.161661,2.491915,0.101442,0.170131,2.493984,0.101149,0.168175,2.709911,0.131751,0.052279,2.496215,0.100833,0.166071,2.705357,0.132559,0.047661
836.1261,2.65803,0.13819,2.500914,0.100125,0.161661,2.491915,0.101442,0.170131,2.493984,0.101149,0.168175,2.709911,0.131751,0.052279,2.496215,0.100833,0.166071,2.705357,0.132559,0.047661
836.3326,2.657521,0.138235,2.500914,0.100125,0.161177,2.491915,0.101442,0.169643,2.493984,0.101149,0.167689,2.709911,0.131751,0.05279,2.496215,0.100833,0.165585,2.705357,0.132559,0.048172
836.5496,2.656355,0.138336,2.500914,0.100125,0.160068,2.490025,0.101686,0.17032,2.490206,0.101661,0.170148,2.709911,0.131751,0.05396,2.491915,0.101442,0.168527,2.701593,0.133168,0.045533
836.7158,2.654994,0.138447,2.500914,0.100125,0.158774,2.490025,0.101686,0.169016,2.490206,0.101661,0.168844,2.709911,0.131751,0.055324,2.491915,0.101442,0.167225,2.701593,0.133168,0.046897
836.9471,2.65424,0.138507,2.500914,0.100125,0.158057,2.487928,0.101943,0.170283,2.488109,0.101917,0.170112,2.709911,0.131751,0.05608,2.490025,0.101686,0.168292,2.699504,0.133478,0.045543
837.2458,2.65424,0.138507,2.500914,0.100125,0.158057,2.487928,0.101943,0.170283,2.488109,0.101917,0.170112,2.709911,0.131751,0.05608,2.490025,0.101686,0.168292,2.699504,0.133478,0.045543
837.3139,2.652102,0.138666,2.500914,0.100125,0.156023,2.48597,0.10217,0.170093,2.486151,0.102144,0.169922,2.709911,0.131751,0.058221,2.487928,0.101943,0.168231,2.699504,0.133478,0.047685
837.5371,2.651086,0.138736,2.500914,0.100125,0.155056,2.48597,0.10217,0.169116,2.486151,0.102144,0.168945,2.709911,0.131751,0.059238,2.487928,0.101943,0.167255,2.699504,0.133478,0.048702
837.717,2.649552,0.138835,2.500914,0.100125,0.153596,2.48597,0.10217,0.16764,2.486151,0.102144,0.167469,2.709911,0.131751,0.060773,2.48597,0.10217,0.16764,2.697552,0.133755,0.048268
837.9358,2.648631,0.13889,2.500914,0.100125,0.152719,2.482018,0.102602,0.170519,2.4822,0.102574,0.170348,2.709911,0.131751,0.061695,2.48597,0.10217,0.166754,2.693613,0.134286,0.045217
838.1138,2.648631,0.13889,2.500914,0.100125,0.152719,2.482018,0.102602,0.170519,2.4822,0.102574,0.170348,2.709911,0.131751,0.061695,2.48597,0.10217,0.166754,2.693613,0.134286,0.045217
838.3257,2.647833,0.138936,2.500914,0.100125,0.151958,2.482018,0.102602,0.169748,2.4822,0.102574,0.169578,2.709911,0.131751,0.062493,2.48597,0.10217,0.165985,2.693613,0.134286,0.046016
838.5168,2.647833,0.138936,2.500914,0.100125,0.151958,2.482018,0.102602,0.169748,2.4822,0.102574,0.169578,2.709911,0.131751,0.062493,2.48597,0.10217,0.165985,2.693613,0.134286,0.046016
