time_s,true_x,true_y,amcl_x,amcl_y,amcl_err,ekf_x,ekf_y,ekf_err,eif_x,eif_y,eif_err,rtab_x,rtab_y,rtab_err,fused_x,fused_y,fused_err,ekfr_x,ekfr_y,ekfr_err
862.6964,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
862.897,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
863.0976,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
863.2972,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
863.6028,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
863.7051,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
863.9117,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
864.1113,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
864.2994,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
864.4984,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
864.7062,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
864.8943,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
865.0945,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
865.3003,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
865.7647,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
865.9004,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
866.0995,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
866.2963,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
866.518,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
866.7038,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
866.8958,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
867.1002,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
867.2998,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
867.4989,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
867.7034,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
867.8943,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
868.0961,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
868.2958,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
868.5138,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
868.7034,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
868.8941,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
869.0943,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
869.3008,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
869.4972,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
869.6987,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
869.8953,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
870.0997,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
870.2968,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
870.4999,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
870.698,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
870.8949,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
871.0944,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
871.2942,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
871.5079,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
871.6968,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
871.8951,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
872.0943,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
872.3033,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
872.5084,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
872.6956,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
872.8967,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
873.103,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
873.2943,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
873.4942,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
873.6945,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
873.9007,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
874.0946,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
874.3007,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
874.4942,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
874.6943,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
874.8966,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
875.1002,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
875.2966,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
875.5056,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
875.7002,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
875.9197,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
876.099,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
876.3032,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
876.4947,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
876.6957,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
876.9018,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
877.1001,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
877.3116,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
877.4941,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
877.6978,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
877.8943,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
878.1042,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
878.2942,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
878.4993,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
878.6943,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
878.8981,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
879.0944,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
879.3198,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
879.5,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
879.6966,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
879.9105,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
880.0965,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
880.3131,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
880.4957,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
880.6946,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
880.8943,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
881.1165,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
881.299,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
881.4999,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
881.6949,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
881.9048,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
882.1154,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
882.2969,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
882.4981,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
882.713,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
882.8955,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
883.0966,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
883.2943,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
883.509,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
883.6945,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
883.8998,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
884.1071,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
884.2946,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
884.4944,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
884.7128,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
884.8955,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
885.0966,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
885.301,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
885.653,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
885.7014,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
885.8993,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
886.1018,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
886.2942,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
886.5236,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
886.7007,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
886.8947,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
887.0961,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
887.3037,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
887.5877,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
887.6952,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
887.8969,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
888.1001,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
888.2945,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
