time_s,true_x,true_y,amcl_x,amcl_y,amcl_err,ekf_x,ekf_y,ekf_err,eif_x,eif_y,eif_err,rtab_x,rtab_y,rtab_err,fused_x,fused_y,fused_err,ekfr_x,ekfr_y,ekfr_err
1194.798,1.959362,-1.118178,1.843238,-1.113587,0.116215,1.843234,-1.113585,0.116219,1.843234,-1.113587,0.116219,1.953199,-1.107081,0.012694,1.843234,-1.113585,0.116219,1.953212,-1.106636,0.013078
1194.9952,1.959389,-1.118083,1.843238,-1.113587,0.116238,1.843234,-1.113585,0.116242,1.843234,-1.113587,0.116242,1.953199,-1.107081,0.012624,1.843234,-1.113585,0.116242,1.953212,-1.106636,0.013007
1195.1959,1.959393,-1.118069,1.843238,-1.113587,0.116242,1.843234,-1.113585,0.116246,1.843234,-1.113587,0.116246,1.953199,-1.107081,0.012614,1.843234,-1.113585,0.116246,1.953212,-1.106636,0.012996
1195.3983,1.95942,-1.117974,1.843238,-1.113587,0.116265,1.843234,-1.113585,0.116269,1.843234,-1.113587,0.116269,1.953199,-1.107081,0.012545,1.843234,-1.113585,0.116269,1.953212,-1.106636,0.012926
1195.5996,1.959488,-1.117742,1.843238,-1.113587,0.116324,1.843234,-1.113585,0.116328,1.843234,-1.113587,0.116328,1.953199,-1.107081,0.012377,1.843234,-1.113585,0.116328,1.953212,-1.106636,0.012756
1195.7979,1.9595,-1.117701,1.843238,-1.113587,0.116334,1.843234,-1.113585,0.116338,1.843234,-1.113587,0.116338,1.953199,-1.107081,0.012348,1.843234,-1.113585,0.116338,1.953212,-1.106636,0.012726
1195.9952,1.959512,-1.11766,1.843238,-1.113587,0.116345,1.843234,-1.113585,0.116349,1.843234,-1.113587,0.116349,1.953199,-1.107081,0.012319,1.843234,-1.113585,0.116349,1.953212,-1.106636,0.012696
1196.2801,1.959512,-1.117657,1.843238,-1.113587,0.116345,1.843234,-1.113585,0.11635,1.843234,-1.113587,0.11635,1.953199,-1.107081,0.012317,1.843234,-1.113585,0.11635,1.953212,-1.106636,0.012694
1196.3963,1.959546,-1.117544,1.843238,-1.113587,0.116375,1.843234,-1.113585,0.116379,1.843234,-1.113587,0.116379,1.953199,-1.107081,0.012238,1.843234,-1.113585,0.116379,1.953212,-1.106636,0.012613
1196.6013,1.959563,-1.117485,1.843238,-1.113587,0.11639,1.843234,-1.113585,0.116395,1.843234,-1.113587,0.116395,1.953199,-1.107081,0.012197,1.843234,-1.113585,0.116395,1.953212,-1.106636,0.012572
1196.8033,1.959583,-1.117419,1.843238,-1.113587,0.116408,1.843234,-1.113585,0.116412,1.843234,-1.113587,0.116412,1.953199,-1.107081,0.012151,1.843234,-1.113585,0.116412,1.953212,-1.106636,0.012524
1197.0062,1.959645,-1.117214,1.843238,-1.113587,0.116463,1.843234,-1.113585,0.116468,1.843234,-1.113587,0.116468,1.953199,-1.107081,0.01201,1.843234,-1.113585,0.116468,1.953212,-1.106636,0.012381
1197.1963,1.959659,-1.117171,1.843238,-1.113587,0.116475,1.843234,-1.113585,0.11648,1.843234,-1.113587,0.11648,1.953199,-1.107081,0.011981,1.843234,-1.113585,0.11648,1.953212,-1.106636,0.012351
1197.4008,1.959667,-1.117142,1.843238,-1.113587,0.116483,1.843234,-1.113585,0.116488,1.843234,-1.113587,0.116488,1.953199,-1.107081,0.011961,1.843234,-1.113585,0.116488,1.953212,-1.106636,0.012331
1197.5954,1.959734,-1.116925,1.843238,-1.113587,0.116544,1.843234,-1.113585,0.116548,1.843234,-1.113587,0.116548,1.953199,-1.107081,0.011816,1.843234,-1.113585,0.116548,1.953212,-1.106636,0.012182
1197.8022,1.959734,-1.116925,1.843238,-1.113587,0.116544,1.843234,-1.113585,0.116548,1.843234,-1.113587,0.116548,1.953199,-1.107081,0.011816,1.843234,-1.113585,0.116548,1.953212,-1.106636,0.012182
1198.002,1.959751,-1.11687,1.843238,-1.113587,0.116559,1.843234,-1.113585,0.116563,1.843234,-1.113587,0.116563,1.953199,-1.107081,0.01178,1.843234,-1.113585,0.116563,1.953212,-1.106636,0.012145
1198.2059,1.959751,-1.11687,1.843238,-1.113587,0.116559,1.843234,-1.113585,0.116563,1.843234,-1.113587,0.116563,1.953199,-1.107081,0.01178,1.843234,-1.113585,0.116563,1.953212,-1.106636,0.012145
1198.3982,1.959751,-1.11687,1.843238,-1.113587,0.116559,1.843234,-1.113585,0.116563,1.843234,-1.113587,0.116563,1.953199,-1.107081,0.01178,1.843234,-1.113585,0.116563,1.953212,-1.106636,0.012145
1198.5978,1.959748,-1.116881,1.843238,-1.113587,0.116556,1.843234,-1.113585,0.116561,1.843234,-1.113587,0.116561,1.953199,-1.107081,0.011787,1.843234,-1.113585,0.116561,1.953212,-1.106636,0.012152
1198.7954,1.959763,-1.116836,1.843238,-1.113587,0.11657,1.843234,-1.113585,0.116574,1.843234,-1.113587,0.116574,1.953199,-1.107081,0.011758,1.843234,-1.113585,0.116574,1.953212,-1.106636,0.012122
1198.9952,1.95978,-1.11678,1.843238,-1.113587,0.116586,1.843234,-1.113585,0.11659,1.843234,-1.113587,0.11659,1.953199,-1.107081,0.011721,1.843234,-1.113585,0.11659,1.953212,-1.106636,0.012085
1199.2017,1.959814,-1.116675,1.843238,-1.113587,0.116616,1.843234,-1.113585,0.116621,1.843234,-1.113587,0.116621,1.953199,-1.107081,0.011654,1.843234,-1.113585,0.116621,1.953212,-1.106636,0.012015
1199.3997,1.959841,-1.116591,1.843238,-1.113587,0.116641,1.843234,-1.113585,0.116646,1.843234,-1.113587,0.116646,1.953199,-1.107081,0.0116,1.843234,-1.113585,0.116646,1.953212,-1.106636,0.01196
1199.602,1.959841,-1.116591,1.843238,-1.113587,0.116641,1.843234,-1.113585,0.116646,1.843234,-1.113587,0.116646,1.953199,-1.107081,0.0116,1.843234,-1.113585,0.116646,1.953212,-1.106636,0.01196
1199.7978,1.959878,-1.116476,1.843238,-1.113587,0.116676,1.843234,-1.113585,0.11668,1.843234,-1.113587,0.11668,1.953199,-1.107081,0.011527,1.843234,-1.113585,0.11668,1.953212,-1.106636,0.011885
1199.9957,1.959878,-1.116476,1.843238,-1.113587,0.116676,1.843234,-1.113585,0.11668,1.843234,-1.113587,0.11668,1.953199,-1.107081,0.011527,1.843234,-1.113585,0.11668,1.953212,-1.106636,0.011885
1200.2003,1.959924,-1.116334,1.843238,-1.113587,0.116718,1.843234,-1.113585,0.116722,1.843234,-1.113587,0.116722,1.953199,-1.107081,0.011439,1.843234,-1.113585,0.116722,1.953212,-1.106636,0.011794
1200.4176,1.959992,-1.116126,1.843238,-1.113587,0.116781,1.843234,-1.113585,0.116785,1.843234,-1.113587,0.116785,1.953199,-1.107081,0.011312,1.843234,-1.113585,0.116785,1.953212,-1.106636,0.011663
1200.5953,1.960034,-1.115996,1.843238,-1.113587,0.116821,1.843301,-1.113383,0.116763,1.843368,-1.113184,0.1167,1.953199,-1.107081,0.011234,1.843234,-1.113585,0.116825,1.953239,-1.106426,0.011738
1200.7987,1.960049,-1.115952,1.843238,-1.113587,0.116834,1.843301,-1.113383,0.116776,1.843368,-1.113184,0.116714,1.953199,-1.107081,0.011208,1.843234,-1.113585,0.116839,1.953239,-1.106426,0.01171
1201.01,1.960056,-1.11593,1.843238,-1.113587,0.116841,1.843301,-1.113383,0.116783,1.843368,-1.113184,0.11672,1.953199,-1.107081,0.011195,1.843234,-1.113585,0.116845,1.953239,-1.106426,0.011697
1201.3931,1.960106,-1.115778,1.843238,-1.113587,0.116888,1.843301,-1.113383,0.11683,1.843368,-1.113184,0.116767,1.953199,-1.107081,0.011106,1.843234,-1.113585,0.116893,1.953239,-1.106426,0.011603
1201.3961,1.96011,-1.115767,1.843238,-1.113587,0.116892,1.843368,-1.113181,0.11677,1.843436,-1.112983,0.116707,1.953199,-1.107081,0.0111,1.843301,-1.113383,0.116833,1.953266,-1.106215,0.011751
1201.5989,1.96023,-1.115403,1.843238,-1.113587,0.117006,1.843501,-1.112789,0.116759,1.843565,-1.112601,0.116699,1.953199,-1.107081,0.010895,1.843436,-1.11298,0.116819,1.953346,-1.105605,0.011975
1201.7958,1.96023,-1.115403,1.843238,-1.113587,0.117006,1.843501,-1.112789,0.116759,1.843565,-1.112601,0.116699,1.953199,-1.107081,0.010895,1.843436,-1.11298,0.116819,1.953346,-1.105605,0.011975
1201.995,1.960259,-1.115318,1.843238,-1.113587,0.117033,1.843501,-1.112789,0.116786,1.843565,-1.112601,0.116726,1.953199,-1.107081,0.010849,1.843436,-1.11298,0.116846,1.953346,-1.105605,0.011922
1202.2143,1.960287,-1.115236,1.843238,-1.113587,0.11706,1.843566,-1.112599,0.116751,1.843565,-1.112601,0.116751,1.953199,-1.107081,0.010804,1.843501,-1.112789,0.116811,1.953346,-1.105605,0.011871
1202.3952,1.96031,-1.115167,1.843238,-1.113587,0.117082,1.843566,-1.112599,0.116772,1.843565,-1.112601,0.116773,1.953199,-1.107081,0.010768,1.843566,-1.112599,0.116772,1.953346,-1.105605,0.01183
1202.6006,1.96034,-1.115078,1.843238,-1.113587,0.117111,1.843566,-1.112599,0.116801,1.843565,-1.112601,0.116801,1.953199,-1.107081,0.010721,1.843566,-1.112599,0.116801,1.953346,-1.105605,0.011775
1202.7955,1.960359,-1.115023,1.843238,-1.113587,0.117129,1.843566,-1.112599,0.116818,1.843565,-1.112601,0.116819,1.953199,-1.107081,0.010693,1.843566,-1.112599,0.116818,1.953346,-1.105605,0.011743
1202.9977,1.960396,-1.114916,1.843238,-1.113587,0.117165,1.843566,-1.112599,0.116853,1.843565,-1.112601,0.116854,1.953199,-1.107081,0.010638,1.843566,-1.112599,0.116853,1.953346,-1.105605,0.011679
1203.2487,1.960398,-1.114909,1.843238,-1.113587,0.117167,1.843566,-1.112599,0.116855,1.843565,-1.112601,0.116856,1.953199,-1.107081,0.010635,1.843566,-1.112599,0.116855,1.953346,-1.105605,0.011675
1203.395,1.960426,-1.114828,1.843238,-1.113587,0.117194,1.843566,-1.112599,0.116881,1.843565,-1.112601,0.116882,1.953199,-1.107081,0.010595,1.843566,-1.112599,0.116881,1.953346,-1.105605,0.011628
1203.6273,1.960432,-1.11481,1.843238,-1.113587,0.1172,1.843566,-1.112599,0.116887,1.843565,-1.112601,0.116888,1.953199,-1.107081,0.010586,1.843566,-1.112599,0.116887,1.953346,-1.105605,0.011617
1203.8022,1.960502,-1.114608,1.844098,-1.110261,0.116486,1.843566,-1.112599,0.116954,1.843565,-1.112601,0.116954,1.953199,-1.107081,0.010488,1.843566,-1.112599,0.116954,1.953346,-1.105605,0.011501
1203.995,1.960507,-1.114593,1.844098,-1.110261,0.11649,1.844097,-1.110267,0.116491,1.844097,-1.110267,0.116491,1.953199,-1.107081,0.010481,1.844097,-1.110267,0.116491,1.953346,-1.105605,0.011493
1204.2382,1.960504,-1.114603,1.844098,-1.110261,0.116488,1.844097,-1.110267,0.116488,1.844097,-1.110267,0.116488,1.953199,-1.107081,0.010486,1.844097,-1.110267,0.116488,1.953346,-1.105605,0.011498
1204.3953,1.960511,-1.114583,1.844098,-1.110261,0.116494,1.844097,-1.110267,0.116494,1.844097,-1.110267,0.116494,1.953199,-1.107081,0.010477,1.844097,-1.110267,0.116494,1.953346,-1.105605,0.011487
1204.6338,1.960516,-1.11457,1.844098,-1.110261,0.116498,1.844097,-1.110267,0.116499,1.844097,-1.110267,0.116499,1.953199,-1.107081,0.01047,1.844097,-1.110267,0.116499,1.953346,-1.105605,0.01148
1204.8099,1.960521,-1.114555,1.844098,-1.110261,0.116503,1.844097,-1.110267,0.116503,1.844097,-1.110267,0.116503,1.953199,-1.107081,0.010463,1.844097,-1.110267,0.116503,1.953346,-1.105605,0.011472
1204.9992,1.960527,-1.114538,1.844098,-1.110261,0.116508,1.844097,-1.110267,0.116509,1.844097,-1.110267,0.116509,1.953199,-1.107081,0.010456,1.844097,-1.110267,0.116509,1.953346,-1.105605,0.011462
1205.2674,1.960527,-1.114538,1.844098,-1.110261,0.116508,1.844097,-1.110267,0.116509,1.844097,-1.110267,0.116509,1.953199,-1.107081,0.010456,1.844097,-1.110267,0.116509,1.953346,-1.105605,0.011462
1205.4018,1.960573,-1.11441,1.844098,-1.110261,0.11655,1.844097,-1.110267,0.11655,1.844097,-1.110267,0.11655,1.950759,-1.104587,0.013886,1.844097,-1.110267,0.11655,1.953346,-1.105605,0.011391
1205.6071,1.96061,-1.114307,1.844098,-1.110261,0.116583,1.844097,-1.110267,0.116583,1.844097,-1.110267,0.116583,1.950759,-1.104587,0.013839,1.844097,-1.110267,0.116583,1.950778,-1.104591,0.013823
1205.7952,1.960621,-1.114276,1.844098,-1.110261,0.116593,1.844097,-1.110267,0.116593,1.844097,-1.110267,0.116593,1.950759,-1.104587,0.013826,1.844097,-1.110267,0.116593,1.950778,-1.104591,0.013809
1206.0048,1.960627,-1.114261,1.844098,-1.110261,0.116598,1.844097,-1.110267,0.116598,1.844097,-1.110267,0.116598,1.950759,-1.104587,0.013819,1.844097,-1.110267,0.116598,1.950778,-1.104591,0.013803
1206.3828,1.960627,-1.114261,1.844098,-1.110261,0.116598,1.844097,-1.110267,0.116598,1.844097,-1.110267,0.116598,1.950759,-1.104587,0.013819,1.844097,-1.110267,0.116598,1.950778,-1.104591,0.013803
1206.4011,1.960648,-1.114204,1.844098,-1.110261,0.116617,1.844097,-1.110267,0.116617,1.844097,-1.110267,0.116617,1.950759,-1.104587,0.013794,1.844097,-1.110267,0.116617,1.950778,-1.104591,0.013777
1206.6027,1.960669,-1.114145,1.844098,-1.110261,0.116636,1.844097,-1.110267,0.116636,1.844097,-1.110267,0.116637,1.950759,-1.104587,0.013768,1.844097,-1.110267,0.116636,1.950778,-1.104591,0.013752
1206.7949,1.960676,-1.114127,1.844098,-1.110261,0.116642,1.844097,-1.110267,0.116643,1.844097,-1.110267,0.116643,1.950759,-1.104587,0.01376,1.844097,-1.110267,0.116643,1.950778,-1.104591,0.013744
1206.9953,1.960721,-1.114004,1.844098,-1.110261,0.116683,1.844097,-1.110267,0.116684,1.844097,-1.110267,0.116684,1.950759,-1.104587,0.013708,1.844097,-1.110267,0.116684,1.950778,-1.104591,0.013691
1207.1983,1.960724,-1.113994,1.844098,-1.110261,0.116686,1.844097,-1.110267,0.116687,1.844097,-1.110267,0.116687,1.950759,-1.104587,0.013704,1.844097,-1.110267,0.116687,1.950778,-1.104591,0.013687
1207.3969,1.960766,-1.11388,1.844098,-1.110261,0.116725,1.844097,-1.110267,0.116725,1.844097,-1.110267,0.116725,1.950759,-1.104587,0.013657,1.844097,-1.110267,0.116725,1.950778,-1.104591,0.01364
1207.5958,1.960772,-1.113865,1.844098,-1.110261,0.11673,1.844097,-1.110267,0.11673,1.844097,-1.110267,0.11673,1.950759,-1.104587,0.013651,1.844097,-1.110267,0.11673,1.950778,-1.104591,0.013634
1207.8061,1.960799,-1.113792,1.844098,-1.110261,0.116755,1.844097,-1.110267,0.116755,1.844097,-1.110267,0.116755,1.950759,-1.104587,0.013621,1.844097,-1.110267,0.116755,1.950778,-1.104591,0.013604
1208.0018,1.960823,-1.113727,1.844098,-1.110261,0.116777,1.844097,-1.110267,0.116777,1.844097,-1.110267,0.116777,1.950759,-1.104587,0.013595,1.844097,-1.110267,0.116777,1.950778,-1.104591,0.013578
1208.2031,1.960823,-1.113727,1.844098,-1.110261,0.116777,1.844097,-1.110267,0.116777,1.844097,-1.110267,0.116777,1.950759,-1.104587,0.013595,1.844097,-1.110267,0.116777,1.950778,-1.104591,0.013578
1208.3951,1.960845,-1.113668,1.844098,-1.110261,0.116797,1.844097,-1.110267,0.116798,1.844097,-1.110267,0.116798,1.950759,-1.104587,0.013572,1.844097,-1.110267,0.116798,1.950778,-1.104591,0.013555
1208.6046,1.960929,-1.113445,1.844098,-1.110261,0.116874,1.844097,-1.110267,0.116875,1.844097,-1.110267,0.116875,1.950759,-1.104587,0.013487,1.844097,-1.110267,0.116875,1.950778,-1.104591,0.013469
1208.8003,1.960995,-1.113268,1.844098,-1.110261,0.116936,1.844097,-1.110267,0.116937,1.844097,-1.110267,0.116937,1.950759,-1.104587,0.013422,1.844097,-1.110267,0.116937,1.950778,-1.104591,0.013404
1208.9961,1.961047,-1.11313,1.844098,-1.110261,0.116985,1.844097,-1.110267,0.116986,1.844097,-1.110267,0.116986,1.950759,-1.104587,0.013373,1.844097,-1.110267,0.116986,1.950778,-1.104591,0.013356
1209.2028,1.961074,-1.113061,1.844098,-1.110261,0.11701,1.844097,-1.110267,0.11701,1.844097,-1.110267,0.11701,1.950759,-1.104587,0.013349,1.844097,-1.110267,0.11701,1.950778,-1.104591,0.013332
1209.4032,1.961083,-1.113036,1.844098,-1.110261,0.117019,1.844097,-1.110267,0.117019,1.844097,-1.110267,0.117019,1.950759,-1.104587,0.013341,1.844097,-1.110267,0.117019,1.950778,-1.104591,0.013324
1209.6061,1.961085,-1.113031,1.844098,-1.110261,0.117021,1.844097,-1.110267,0.117021,1.844097,-1.110267,0.117021,1.950759,-1.104587,0.013339,1.844097,-1.110267,0.117021,1.950778,-1.104591,0.013322
1209.7959,1.9611,-1.112994,1.844098,-1.110261,0.117034,1.844097,-1.110267,0.117035,1.844097,-1.110267,0.117035,1.950759,-1.104587,0.013327,1.844097,-1.110267,0.117035,1.950778,-1.104591,0.01331
1209.9963,1.961103,-1.112985,1.844098,-1.110261,0.117037,1.844097,-1.110267,0.117038,1.844097,-1.110267,0.117038,1.950759,-1.104587,0.013324,1.844097,-1.110267,0.117038,1.950778,-1.104591,0.013307
1210.1965,1.961121,-1.112939,1.844098,-1.110261,0.117054,1.844097,-1.110267,0.117055,1.844097,-1.110267,0.117055,1.950759,-1.104587,0.013309,1.844097,-1.110267,0.117055,1.950778,-1.104591,0.013292
1210.3979,1.961131,-1.112913,1.844098,-1.110261,0.117064,1.844097,-1.110267,0.117065,1.844097,-1.110267,0.117065,1.950759,-1.104587,0.013301,1.844097,-1.110267,0.117065,1.950778,-1.104591,0.013284
1210.5966,1.961131,-1.112914,1.844098,-1.110261,0.117064,1.844097,-1.110267,0.117064,1.844097,-1.110267,0.117064,1.950759,-1.104587,0.013301,1.844097,-1.110267,0.117064,1.950778,-1.104591,0.013284
1210.7966,1.961125,-1.11293,1.844098,-1.110261,0.117058,1.844097,-1.110267,0.117059,1.844097,-1.110267,0.117059,1.950759,-1.104587,0.013307,1.844097,-1.110267,0.117059,1.950778,-1.104591,0.013289
1211.0013,1.961122,-1.112939,1.844098,-1.110261,0.117055,1.844097,-1.110267,0.117055,1.844097,-1.110267,0.117055,1.950759,-1.104587,0.01331,1.844097,-1.110267,0.117055,1.950778,-1.104591,0.013292
1211.2516,1.961122,-1.112939,1.844098,-1.110261,0.117055,1.844097,-1.110267,0.117055,1.844097,-1.110267,0.117055,1.950759,-1.104587,0.01331,1.844097,-1.110267,0.117055,1.950778,-1.104591,0.013292
1211.4146,1.961128,-1.112925,1.844098,-1.110261,0.117061,1.844097,-1.110267,0.117061,1.844097,-1.110267,0.117061,1.950759,-1.104587,0.013306,1.844097,-1.110267,0.117061,1.950778,-1.104591,0.013288
1211.6045,1.961144,-1.112885,1.844098,-1.110261,0.117076,1.844097,-1.110267,0.117076,1.844097,-1.110267,0.117076,1.950759,-1.104587,0.013293,1.844097,-1.110267,0.117076,1.950778,-1.104591,0.013276
1211.7984,1.961145,-1.112883,1.844098,-1.110261,0.117076,1.844097,-1.110267,0.117077,1.844097,-1.110267,0.117077,1.950759,-1.104587,0.013293,1.844097,-1.110267,0.117077,1.950778,-1.104591,0.013275
1211.9983,1.961152,-1.112865,1.844098,-1.110261,0.117083,1.844097,-1.110267,0.117084,1.844097,-1.110267,0.117084,1.950759,-1.104587,0.013287,1.844097,-1.110267,0.117084,1.950778,-1.104591,0.01327
1212.2097,1.961152,-1.112865,1.844098,-1.110261,0.117083,1.844097,-1.110267,0.117084,1.844097,-1.110267,0.117084,1.950759,-1.104587,0.013287,1.844097,-1.110267,0.117084,1.950778,-1.104591,0.01327
1212.3981,1.961166,-1.112832,1.844098,-1.110261,0.117096,1.844097,-1.110267,0.117097,1.844097,-1.110267,0.117097,1.950759,-1.104587,0.013277,1.844097,-1.110267,0.117097,1.950778,-1.104591,0.01326
1212.5998,1.961233,-1.112665,1.844098,-1.110261,0.11716,1.844097,-1.110267,0.117161,1.844097,-1.110267,0.117161,1.950759,-1.104587,0.013228,1.844097,-1.110267,0.117161,1.950778,-1.104591,0.01321
1212.7966,1.961245,-1.112635,1.844098,-1.110261,0.117172,1.844097,-1.110267,0.117172,1.844097,-1.110267,0.117172,1.950759,-1.104587,0.013219,1.844097,-1.110267,0.117172,1.950778,-1.104591,0.013201
1213.0006,1.961296,-1.112511,1.844098,-1.110261,0.11722,1.844097,-1.110267,0.117221,1.844097,-1.110267,0.117221,1.950759,-1.104587,0.013184,1.844097,-1.110267,0.117221,1.950778,-1.104591,0.013166
1213.304,1.961296,-1.112511,1.844098,-1.110261,0.11722,1.844097,-1.110267,0.117221,1.844097,-1.110267,0.117221,1.950759,-1.104587,0.013184,1.844097,-1.110267,0.117221,1.950778,-1.104591,0.013166
1213.3978,1.961403,-1.11225,1.844098,-1.110261,0.117322,1.844097,-1.110267,0.117323,1.844097,-1.110267,0.117323,1.950759,-1.104587,0.013116,1.844097,-1.110267,0.117323,1.950778,-1.104591,0.013098
1213.6014,1.961409,-1.112235,1.844098,-1.110261,0.117328,1.844097,-1.110267,0.117329,1.844097,-1.110267,0.117329,1.950759,-1.104587,0.013112,1.844097,-1.110267,0.117329,1.950778,-1.104591,0.013094
1213.7947,1.961511,-1.11199,1.844098,-1.110261,0.117426,1.844097,-1.110267,0.117426,1.844097,-1.110267,0.117426,1.950759,-1.104587,0.013054,1.844097,-1.110267,0.117426,1.950778,-1.104591,0.013036
1214.0059,1.961511,-1.11199,1.844098,-1.110261,0.117426,1.844097,-1.110267,0.117426,1.844097,-1.110267,0.117426,1.950759,-1.104587,0.013054,1.844097,-1.110267,0.117426,1.950778,-1.104591,0.013036
1214.1979,1.961584,-1.111814,1.844098,-1.110261,0.117497,1.844097,-1.110267,0.117498,1.844097,-1.110267,0.117498,1.950759,-1.104587,0.013016,1.844097,-1.110267,0.117498,1.950778,-1.104591,0.012998
1214.3983,1.961584,-1.111814,1.844098,-1.110261,0.117497,1.844097,-1.110267,0.117498,1.844097,-1.110267,0.117498,1.950759,-1.104587,0.013016,1.844097,-1.110267,0.117498,1.950778,-1.104591,0.012998
1214.5952,1.961641,-1.111679,1.844098,-1.110261,0.117552,1.844097,-1.110267,0.117553,1.844097,-1.110267,0.117553,1.950759,-1.104587,0.012989,1.844097,-1.110267,0.117553,1.950778,-1.104591,0.012971
1214.7979,1.961652,-1.111653,1.844098,-1.110261,0.117563,1.844097,-1.110267,0.117564,1.844097,-1.110267,0.117564,1.950759,-1.104587,0.012984,1.844097,-1.110267,0.117564,1.950778,-1.104591,0.012966
1214.9974,1.961698,-1.111545,1.844098,-1.110261,0.117608,1.844097,-1.110267,0.117608,1.844097,-1.110267,0.117608,1.950759,-1.104587,0.012965,1.844097,-1.110267,0.117608,1.950778,-1.104591,0.012946
1215.2058,1.961751,-1.111421,1.844098,-1.110261,0.117659,1.844097,-1.110267,0.11766,1.844097,-1.110267,0.11766,1.950759,-1.104587,0.012944,1.844097,-1.110267,0.11766,1.950778,-1.104591,0.012925
1215.3976,1.961798,-1.111312,1.844098,-1.110261,0.117705,1.844097,-1.110267,0.117706,1.844097,-1.110267,0.117706,1.950759,-1.104587,0.012926,1.844097,-1.110267,0.117706,1.950778,-1.104591,0.012908
1215.598,1.96182,-1.111262,1.844098,-1.110261,0.117726,1.844097,-1.110267,0.117727,1.844097,-1.110267,0.117727,1.950759,-1.104587,0.012919,1.844097,-1.110267,0.117727,1.950778,-1.104591,0.0129
1215.7961,1.961853,-1.111184,1.844098,-1.110261,0.117759,1.844097,-1.110267,0.11776,1.844097,-1.110267,0.11776,1.950759,-1.104587,0.012908,1.844097,-1.110267,0.11776,1.950778,-1.104591,0.012889
1215.9954,1.961909,-1.111056,1.844098,-1.110261,0.117814,1.844097,-1.110267,0.117815,1.844097,-1.110267,0.117815,1.950759,-1.104587,0.012891,1.844097,-1.110267,0.117815,1.950778,-1.104591,0.012872
1216.2042,1.961916,-1.11104,1.844098,-1.110261,0.117821,1.844097,-1.110267,0.117822,1.844097,-1.110267,0.117822,1.950759,-1.104587,0.012889,1.844097,-1.110267,0.117822,1.950778,-1.104591,0.01287
1216.3948,1.961955,-1.11095,1.844098,-1.110261,0.11786,1.844097,-1.110267,0.117861,1.844097,-1.110267,0.117861,1.950759,-1.104587,0.012878,1.844097,-1.110267,0.117861,1.950778,-1.104591,0.01286
1216.5955,1.962001,-1.110847,1.844098,-1.110261,0.117905,1.844097,-1.110267,0.117905,1.844097,-1.110267,0.117905,1.950759,-1.104587,0.012867,1.844097,-1.110267,0.117905,1.950778,-1.104591,0.012849
1216.7994,1.962009,-1.110828,1.844098,-1.110261,0.117913,1.844097,-1.110267,0.117913,1.844097,-1.110267,0.117913,1.950759,-1.104587,0.012865,1.844097,-1.110267,0.117913,1.950778,-1.104591,0.012847
1216.995,1.962015,-1.110816,1.844098,-1.110261,0.117918,1.844097,-1.110267,0.117919,1.844097,-1.110267,0.117919,1.950759,-1.104587,0.012865,1.844097,-1.110267,0.117919,1.950778,-1.104591,0.012846
1217.1959,1.962009,-1.11083,1.844098,-1.110261,0.117913,1.844097,-1.110267,0.117914,1.844097,-1.110267,0.117914,1.950759,-1.104587,0.012866,1.844097,-1.110267,0.117914,1.950778,-1.104591,0.012848
1217.3975,1.962009,-1.11083,1.844098,-1.110261,0.117913,1.844097,-1.110267,0.117914,1.844097,-1.110267,0.117914,1.950759,-1.104587,0.012866,1.844097,-1.110267,0.117914,1.950778,-1.104591,0.012848
1217.5951,1.962017,-1.110812,1.844098,-1.110261,0.117921,1.844097,-1.110267,0.117921,1.844097,-1.110267,0.117921,1.950759,-1.104587,0.012865,1.844097,-1.110267,0.117921,1.950778,-1.104591,0.012846
1217.7954,1.961968,-1.110923,1.844098,-1.110261,0.117872,1.844097,-1.110267,0.117873,1.844097,-1.110267,0.117873,1.950759,-1.104587,0.012876,1.844097,-1.110267,0.117873,1.950778,-1.104591,0.012857
1218.0025,1.961938,-1.11099,1.844098,-1.110261,0.117842,1.844097,-1.110267,0.117843,1.844097,-1.110267,0.117843,1.950759,-1.104587,0.012883,1.844097,-1.110267,0.117843,1.950778,-1.104591,0.012864
1218.1952,1.961914,-1.111044,1.844098,-1.110261,0.117819,1.844097,-1.110267,0.117819,1.844097,-1.110267,0.117819,1.950759,-1.104587,0.012889,1.844097,-1.110267,0.117819,1.950778,-1.104591,0.01287
1218.3986,1.961913,-1.111047,1.844098,-1.110261,0.117818,1.844097,-1.110267,0.117818,1.844097,-1.110267,0.117818,1.950759,-1.104587,0.012889,1.844097,-1.110267,0.117818,1.950778,-1.104591,0.012871
1218.6014,1.961939,-1.110989,1.844098,-1.110261,0.117844,1.844097,-1.110267,0.117845,1.844097,-1.110267,0.117845,1.950759,-1.104587,0.012884,1.844097,-1.110267,0.117845,1.950778,-1.104591,0.012865
1218.7951,1.961939,-1.110989,1.844098,-1.110261,0.117844,1.844097,-1.110267,0.117845,1.844097,-1.110267,0.117845,1.950759,-1.104587,0.012884,1.844097,-1.110267,0.117845,1.950778,-1.104591,0.012865
1218.9956,1.961942,-1.110983,1.844098,-1.110261,0.117847,1.844097,-1.110267,0.117847,1.844097,-1.110267,0.117847,1.950759,-1.104587,0.012883,1.844097,-1.110267,0.117847,1.950778,-1.104591,0.012865
